Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"2231 Crystal Dr, Arlington, Virginia, 22202",PointAddress,Arlington,22202,USA,0,-77.049436,38.853809,20102131,2010,2129,Millennium Engineering and Integration,2231 Crystal Drive Suite 711, ,Arlington,22202,Government Services,1995,66140746,299,1.223,1,51013,VA,Arlington County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",242,51,13,103402,51013103402,1034.02,Census Tract 1034.02,G5020,S,1160239,0,38.8565631,-77.0497615
USA.PointAddress,M,100,A,"2231 Crystal Dr, Arlington, Virginia, 22202",PointAddress,Arlington,22202,USA,0,-77.049436,38.853809,20083430,2008,3425,"Paradigm Technologies, Inc.",2231 Crystal Drive,Suite 807,Arlington,22202,Government Services,1994,37440564,270,0.9688,1,51013,VA,Arlington County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",242,51,13,103402,51013103402,1034.02,Census Tract 1034.02,G5020,S,1160239,0,38.8565631,-77.0497615
USA.PointAddress,M,100,A,"1225 S Clark St, Arlington, Virginia, 22202",PointAddress,Arlington,22202,USA,0,-77.051187,38.86217,20143263,2014,3263,Pioneering Evolution,1225 S. Clark Street,suite 700,Arlington,22202,Business Products & Services,2004,5035331,10,1.0536,1,51013,VA,Arlington County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",242,51,13,103402,51013103402,1034.02,Census Tract 1034.02,G5020,S,1160239,0,38.8565631,-77.0497615
USA.PointAddress,M,100,A,"1225 S Clark St, Arlington, Virginia, 22202",PointAddress,Arlington,22202,USA,0,-77.051187,38.86217,20080898,2008,895,PRO-telligent,1225 S. Clark St.,Suite 1100,Arlington,22202,Government Services,2000,58740806,520,4.0378,1,51013,VA,Arlington County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",242,51,13,103402,51013103402,1034.02,Census Tract 1034.02,G5020,S,1160239,0,38.8565631,-77.0497615
USA.PointAddress,M,100,A,"200 12th St S, Arlington, Virginia, 22202",PointAddress,Arlington,22202,USA,0,-77.049409,38.862583,20102492,2010,2490,RNB Technologies,200 12th Street South, ,ARLINGTON,22202,Government Services,1999,21961841,140,0.966,1,51013,VA,Arlington County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",242,51,13,103402,51013103402,1034.02,Census Tract 1034.02,G5020,S,1160239,0,38.8565631,-77.0497615
USA.StreetAddress,M,92.43,A,"241 18th St S, Arlington, Virginia, 22202",StreetAddress,Arlington,22202,USA,0,-77.050416,38.857621,20130874,2013,876,Solentus,"241 18th Street, Suite 405", ,Arlington,22202,Government Services,2005,10206789,32,5.0755,1,51013,VA,Arlington County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",242,51,13,103402,51013103402,1034.02,Census Tract 1034.02,G5020,S,1160239,0,38.8565631,-77.0497615
USA.PointAddress,M,100,A,"2011 Crystal Dr, Arlington, Virginia, 22202",PointAddress,Arlington,22202,USA,0,-77.049336,38.855699,20122941,2012,2940,Transformation Systems,2011 Crystal Drive Ste 400, ,Arlington,22202,Business Products & Services,2002,7042402,27,0.749,1,51013,VA,Arlington County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",242,51,13,103402,51013103402,1034.02,Census Tract 1034.02,G5020,S,1160239,0,38.8565631,-77.0497615
USA.PointAddress,M,100,A,"14585 Avion Pkwy, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.450611,38.908425,20111298,2011,1299,3 Phoenix,14585 Avion Parkway,Suite 200,Chantilly,20151,Government Services,0,31993238,118,2.226237,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"14100 Parke Long Ct, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.435243,38.891928,20091560,2009,1561,Adaequare,14100 Parke Long Ct,Ste M,Chantilly,20151,IT Services,2001,14403299,277,2.05,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"5155 Parkstone Dr, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.463578,38.872172,20121004,2012,1004,Agilex,5155 Parkstone Drive, ,Chantilly,20151,IT Services,2007,85116685,315,3.153,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"14900 Conference Center Dr, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.462591,38.874824,20152256,2015,2256,Ampcus,14900 Conference Center Dr,Suite 230,Chantilly,20151,Government Services,2004,31458831,530,1.7249,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.StreetAddress,M,100,A,"14566 Lee Rd, Chantilly, Virginia, 20151",StreetAddress,Chantilly,20151,USA,0,-77.451225,38.88937,20122183,2012,2183,Audio Video Systems,14566 Lee Road, ,Chantilly,20151,Telecommunications,1992,71226170,176,1.176,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"4501 Singer Ct, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.456748,38.88928,20151706,2015,1706,Copper River IT,4501 Singer Court,Suite 300,Chantilly,20151,IT Services,2006,97326576,141,2.3798,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"14425 Penrose Pl, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.447606,38.893704,20140762,2014,762,Eagle Ray,14425 Penrose Place,Suite 110,Chantilly,20151,Government Services,2002,30287116,139,5.9734,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"4229 Lafayette Center Dr, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.474122,38.909373,20091349,2009,1350,Global Technology Resources and Solutions,4229 Lafayette Center Drive,Suite #1750,Chantilly,20151,IT Services,2000,9660480,87,2.362,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"14120 Parke Long Ct, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.436347,38.892218,20150655,2015,655,Ingenicomm,14120 Parke Long Court #210, ,Chantilly,20151,Engineering,2010,5753689,28,6.9174,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.StreetAddress,M,100,A,"14701 Willard Rd, Chantilly, Virginia, 20151",StreetAddress,Chantilly,20151,USA,0,-77.454906,38.887804,20141559,2014,1559,InquisIT,14701C Willard Rd, ,Chantilly,20151,IT Services,2004,12612732,102,2.7294,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"5160 Parkstone Dr, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.463687,38.871906,20122658,2012,2657,Integrity Applications,5160 Parkstone Drive,Suite 230,Chantilly,20151,Government Services,1999,135500000,473,0.893,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"14420 Albemarle Point Pl, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.445889,38.890089,20093202,2009,3203,Johnston McLamb,14420 Albemarle Point Place,Suite 200,Chantilly,20151,IT Services,1991,30099493,155,0.824,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"14102 Sullyfield Cir, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.435353,38.894047,20082701,2008,2695,"JRC Logistics, Inc.",14102 Sullyfield Circle,Suite 100/150,Chantilly,20151,Logistics & Transportation,2001,22069292,36,1.3564,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"4229 Lafayette Center Dr, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.474122,38.909373,20143580,2014,3580,Netvision Resources,4229 Lafayette Center Drive,Suite #1750,Chantilly,20151,IT Services,1999,17369807,129,0.9102,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"4501 Singer Ct, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.456748,38.88928,20110383,2011,384,Nova Datacom,4501 Singer Court,Suite 350,Chantilly,20151,IT Services,2004,47072578,150,8.93477,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"14900 Conference Center Dr, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.462591,38.874824,20151251,2015,1251,OGSystems,14900 Conference Center Dr., ,Chantilly,20151,Government Services,2004,64400089,263,3.3435,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"4511 Singer Ct, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.456748,38.88928,20110342,2011,343,Potomac Fusion,4511 Singer Court,Suite 300,Chantilly,20151,Government Services,0,21081022,140,9.740198,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"14801 Willard Rd, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.457938,38.888604,20132102,2013,2104,Securis,14801 Willard Road,Suite 800,Chantilly,20151,Environmental Services,2003,2305946,20,1.7716,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"4080 Lafayette Center Dr, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.47081,38.907592,20082753,2008,2747,"SNAP, Inc.",4080 Lafayette Center Dr.,Suite 340,Chantilly,20151,IT Services,1998,5888905,0,1.3255,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"4229 Lafayette Center Dr, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.474122,38.909373,20153357,2015,3357,Soft Tech Consulting,4229 Lafayette Center Dr,STE 1700,Chantilly,20151,Government Services,1996,24525295,160,0.9861,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"4229 Lafayette Center Dr, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.474122,38.909373,20133212,2013,3214,"Syscom Technologies (Chantilly, VA)",4229 Lafayette Center Drive,Ste 1880,Chantilly,20151,IT Services,2003,13260000,140,1.007,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"15059 Conference Center Dr, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.455685,38.881224,20081894,2008,1889,TriSept Corporation,15059 Conference Center Drive,Suite 200,Chantilly,20151,Engineering,1994,6810361,26,1.9756,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"14175 Sullyfield Cir, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.437388,38.889958,20080502,2008,501,"USM Business Systems, Inc",14175 Sullyfield Circle,Suite #400,Chantilly,20151,Financial Services,1999,11356058,0,6.2365,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.PointAddress,M,100,A,"4080 Lafayette Center Dr, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.47081,38.907592,20093374,2009,3375,V.L.S Systems,4080 Lafayette Center Drive,Suite 300,Chantilly,20151,IT Services,1995,20261673,184,0.744,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",247,51,59,490103,51059490103,4901.03,Census Tract 4901.03,G5020,S,18826934,248966,38.8903543,-77.455799
USA.StreetAddress,M,100,A,"4315 Walney Rd, Chantilly, Virginia, 20151",StreetAddress,Chantilly,20151,USA,0,-77.435279,38.886121,20083903,2008,3898,Exhibit Edge Inc.,4315-A Walney Road, ,Chantilly,20151,Business Products & Services,1992,3568302,17,0.7681,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",249,51,59,491601,51059491601,4916.01,Census Tract 4916.01,G5020,S,1845223,16690,38.8863181,-77.430839
USA.PointAddress,M,100,A,"14100 Willard Rd, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.433479,38.886418,20082715,2008,2709,Lewis Aquatech,14100 Willard Rd, ,Chantilly,20151,Construction,1972,14890000,0,1.3486,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",249,51,59,491601,51059491601,4916.01,Census Tract 4916.01,G5020,S,1845223,16690,38.8863181,-77.430839
USA.PointAddress,M,100,A,"14163 Robert Paris Ct, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.436967,38.879186,20140196,2014,196,Aegis Corps,14163 Robert Paris Ct.,Unit A.,Chantilly,20151,Government Services,2002,2900488,48,22.0839,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",250,51,59,490101,51059490101,4901.01,Census Tract 4901.01,G5020,S,4869115,41472,38.8629544,-77.4390887
USA.PointAddress,M,100,A,"14151 Newbrook Dr, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.436432,38.874286,20133530,2013,3531,AOC Solutions,14151 Newbrook Drive,Suite 200,Chantilly,20151,Financial Services,1996,39844562,151,0.8646,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",250,51,59,490101,51059490101,4901.01,Census Tract 4901.01,G5020,S,4869115,41472,38.8629544,-77.4390887
USA.StreetAddress,M,100,A,"14151 Robert Paris Ct, Chantilly, Virginia, 20151",StreetAddress,Chantilly,20151,USA,0,-77.436471,38.878888,20082123,2008,2117,Apex-2000,14151-B ROBERT PARIS CT, ,Chantilly,20151,IT Services,1999,8239744,34,1.7439,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",250,51,59,490101,51059490101,4901.01,Census Tract 4901.01,G5020,S,4869115,41472,38.8629544,-77.4390887
USA.StreetAddress,M,100,A,"14161 Robert Paris Ct, Chantilly, Virginia, 20151",StreetAddress,Chantilly,20151,USA,0,-77.436607,38.878971,20112236,2011,2236,ARK Solutions,14161-B Robert Paris Ct., ,Chantilly,20151,IT Services,2003,5152495,53,1.104903,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",250,51,59,490101,51059490101,4901.01,Census Tract 4901.01,G5020,S,4869115,41472,38.8629544,-77.4390887
USA.PointAddress,M,100,A,"14200 Park Meadow Dr, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.439369,38.871732,20141530,2014,1530,BridgePhase,14200 Park Meadow Drive Suite 117, ,Chantilly,20151,IT Services,2008,3818760,25,2.7933,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",250,51,59,490101,51059490101,4901.01,Census Tract 4901.01,G5020,S,4869115,41472,38.8629544,-77.4390887
USA.PointAddress,M,100,A,"14139 Robert Paris Ct, Chantilly, Virginia, 20151",PointAddress,Chantilly,20151,USA,0,-77.436457,38.878876,20133273,2013,3275,Fairfield Technologies,14139 Robert Paris Court, ,Chantilly,20151,Government Services,1990,3368172,33,0.976,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",250,51,59,490101,51059490101,4901.01,Census Tract 4901.01,G5020,S,4869115,41472,38.8629544,-77.4390887
